"Date Time","WDIR (degT)","WSPD (m/s)","WVHT (m)","DPD (sec)","APD (sec)","MWD (degT)","PRES (hPa)","ATMP (degC)","WTMP (degC)"
26.07.2022 10:00,350.00,7.00,-9999.00,-9999.0,-9999.0,-9999.00,1016.3,16.90,18.30
26.07.2022 10:10,350.00,8.00,-9999.00,-9999.0,-9999.0,-9999.00,1016.2,16.90,18.30
26.07.2022 10:20,350.00,8.00,-9999.00,-9999.0,-9999.0,-9999.00,1016.1,16.90,18.30
26.07.2022 10:30,340.00,8.00,-9999.00,-9999.0,-9999.0,-9999.00,1016.0,16.90,18.30
26.07.2022 10:40,-9999.00,-9999.00,2.30,10.0,-9999.0,-9999.00,-9999.0,-9999.00,-9999.00
26.07.2022 10:50,350.00,8.00,2.30,-9999.0,6.4,17.00,1015.9,16.80,18.30
26.07.2022 11:00,350.00,7.00,-9999.00,-9999.0,-9999.0,-9999.00,1015.9,16.70,-9999.00
26.07.2022 11:10,340.00,7.00,-9999.00,-9999.0,-9999.0,-9999.00,1015.9,16.80,18.30
26.07.2022 11:20,360.00,8.00,-9999.00,-9999.0,-9999.0,-9999.00,1015.9,16.70,18.30
26.07.2022 11:30,350.00,8.00,-9999.00,-9999.0,-9999.0,-9999.00,1015.8,16.60,18.30
26.07.2022 11:40,350.00,8.00,2.70,-9999.0,6.9,12.00,1015.9,16.60,18.30
26.07.2022 11:50,350.00,7.00,2.70,-9999.0,6.9,12.00,1015.9,-9999.00,18.30
26.07.2022 12:00,350.00,8.00,-9999.00,-9999.0,-9999.0,-9999.00,1016.0,16.80,-9999.00
26.07.2022 12:10,350.00,7.00,-9999.00,-9999.0,-9999.0,-9999.00,1015.8,16.80,18.30
26.07.2022 12:20,350.00,8.00,-9999.00,-9999.0,-9999.0,-9999.00,1015.8,16.70,18.30
26.07.2022 12:30,350.00,8.00,-9999.00,-9999.0,-9999.0,-9999.00,1015.9,16.70,18.30
26.07.2022 12:40,350.00,7.00,2.50,-9999.0,6.5,11.00,1015.9,16.70,18.30
26.07.2022 12:50,360.00,7.00,2.50,9.0,6.5,11.00,1015.9,16.80,18.30
26.07.2022 13:00,360.00,7.00,-9999.00,-9999.0,-9999.0,-9999.00,1015.8,16.70,18.30
26.07.2022 13:10,350.00,7.00,-9999.00,-9999.0,-9999.0,-9999.00,1015.9,16.70,18.30
26.07.2022 13:20,350.00,7.00,-9999.00,-9999.0,-9999.0,-9999.00,1015.9,16.70,18.30
26.07.2022 13:30,350.00,7.00,-9999.00,-9999.0,-9999.0,-9999.00,1016.0,16.60,18.30
26.07.2022 13:40,360.00,7.00,2.40,-9999.0,6.5,12.00,1016.0,16.60,18.30
26.07.2022 13:50,350.00,7.00,2.40,9.0,6.5,12.00,1016.1,16.60,-9999.00
26.07.2022 14:00,350.00,7.00,-9999.00,-9999.0,-9999.0,-9999.00,1016.1,16.60,18.30
26.07.2022 14:10,360.00,7.00,-9999.00,-9999.0,-9999.0,-9999.00,1016.1,16.70,18.30
26.07.2022 14:20,350.00,7.00,-9999.00,-9999.0,-9999.0,-9999.00,1016.1,16.70,18.30
26.07.2022 14:30,350.00,7.00,-9999.00,-9999.0,-9999.0,-9999.00,1016.1,16.60,18.30
26.07.2022 14:40,360.00,7.00,2.40,-9999.0,6.4,5.00,1016.2,16.60,18.30
26.07.2022 14:50,350.00,6.00,2.40,9.0,6.4,5.00,1016.2,16.60,-9999.00
26.07.2022 15:00,350.00,6.00,-9999.00,-9999.0,-9999.0,-9999.00,1016.3,16.70,-9999.00
26.07.2022 15:10,350.00,6.00,-9999.00,-9999.0,-9999.0,-9999.00,1016.3,16.60,18.30
26.07.2022 15:20,350.00,6.00,-9999.00,-9999.0,-9999.0,-9999.00,1016.3,16.60,18.30
26.07.2022 15:30,350.00,6.00,-9999.00,-9999.0,-9999.0,-9999.00,1016.5,16.50,18.30
26.07.2022 15:40,350.00,6.00,-9999.00,-9999.0,-9999.0,-9999.00,1016.5,16.60,18.30
26.07.2022 15:50,350.00,6.00,2.30,9.0,6.5,7.00,1016.5,16.70,18.30
26.07.2022 16:00,340.00,5.00,-9999.00,-9999.0,-9999.0,-9999.00,1016.5,-9999.00,18.30
26.07.2022 16:10,340.00,6.00,-9999.00,-9999.0,-9999.0,-9999.00,1016.5,16.70,18.30
26.07.2022 16:20,340.00,6.00,-9999.00,-9999.0,-9999.0,-9999.00,1016.6,16.60,18.30
26.07.2022 16:30,340.00,6.00,-9999.00,-9999.0,-9999.0,-9999.00,1016.7,16.60,18.30
26.07.2022 16:40,340.00,6.00,2.30,-9999.0,6.6,11.00,1016.7,16.70,18.30
26.07.2022 16:50,340.00,5.00,2.30,9.0,6.6,11.00,1016.8,16.60,-9999.00
26.07.2022 17:00,340.00,5.00,-9999.00,-9999.0,-9999.0,-9999.00,1016.7,16.70,-9999.00
26.07.2022 17:10,340.00,5.00,-9999.00,-9999.0,-9999.0,-9999.00,1016.7,16.60,18.40
26.07.2022 17:20,340.00,5.00,-9999.00,-9999.0,-9999.0,-9999.00,1016.6,16.70,18.40
26.07.2022 17:30,350.00,5.00,-9999.00,-9999.0,-9999.0,-9999.00,1016.6,16.70,18.40
26.07.2022 17:40,340.00,5.00,2.10,-9999.0,6.5,9.00,1016.7,16.70,18.40
26.07.2022 17:50,330.00,5.00,2.10,9.0,6.5,9.00,1016.6,16.70,18.40
26.07.2022 18:00,340.00,5.00,-9999.00,-9999.0,-9999.0,-9999.00,1016.7,16.60,18.40
26.07.2022 18:10,330.00,5.00,-9999.00,-9999.0,-9999.0,-9999.00,1016.7,16.70,18.40
26.07.2022 18:20,330.00,5.00,-9999.00,-9999.0,-9999.0,-9999.00,1016.7,16.60,18.40
26.07.2022 18:30,330.00,5.00,-9999.00,-9999.0,-9999.0,-9999.00,1016.7,16.60,18.40
26.07.2022 18:40,330.00,5.00,2.10,-9999.0,6.6,7.00,1016.7,16.70,18.40
26.07.2022 18:50,330.00,6.00,2.10,9.0,6.6,7.00,1016.7,16.70,18.50
26.07.2022 19:00,330.00,6.00,-9999.00,-9999.0,-9999.0,-9999.00,1016.7,16.60,-9999.00
26.07.2022 19:10,330.00,6.00,-9999.00,-9999.0,-9999.0,-9999.00,1016.8,16.60,18.50
26.07.2022 19:20,340.00,5.00,-9999.00,-9999.0,-9999.0,-9999.00,1016.8,16.70,18.50
26.07.2022 19:30,330.00,5.00,-9999.00,-9999.0,-9999.0,-9999.00,1016.8,16.70,18.50
26.07.2022 19:40,330.00,5.00,2.10,-9999.0,6.4,356.00,1016.8,16.80,18.50
26.07.2022 19:50,330.00,5.00,2.10,8.0,6.4,356.00,1016.7,16.90,18.50
26.07.2022 20:00,330.00,5.00,-9999.00,-9999.0,-9999.0,-9999.00,1016.8,16.90,18.50
26.07.2022 20:10,330.00,5.00,-9999.00,-9999.0,-9999.0,-9999.00,1016.7,16.80,18.50
26.07.2022 20:20,330.00,5.00,-9999.00,-9999.0,-9999.0,-9999.00,1016.7,16.70,18.60
26.07.2022 20:30,330.00,5.00,-9999.00,-9999.0,-9999.0,-9999.00,1016.7,16.70,18.60
26.07.2022 20:40,330.00,5.00,1.90,-9999.0,6.4,9.00,1016.7,16.70,18.60
26.07.2022 20:50,340.00,5.00,1.90,9.0,6.4,9.00,1016.6,16.70,-9999.00
26.07.2022 21:00,330.00,5.00,-9999.00,-9999.0,-9999.0,-9999.00,1016.5,16.80,18.60
26.07.2022 21:10,320.00,5.00,-9999.00,-9999.0,-9999.0,-9999.00,1016.5,17.10,18.60
26.07.2022 21:20,330.00,5.00,-9999.00,-9999.0,-9999.0,-9999.00,1016.6,17.40,18.60
26.07.2022 21:30,330.00,5.00,-9999.00,-9999.0,-9999.0,-9999.00,1016.7,17.40,18.70
26.07.2022 21:40,330.00,5.00,2.00,-9999.0,6.6,3.00,1016.7,17.30,18.70
26.07.2022 21:50,330.00,5.00,2.00,9.0,6.6,3.00,1016.6,17.10,-9999.00
26.07.2022 22:00,330.00,5.00,-9999.00,-9999.0,-9999.0,-9999.00,1016.6,17.10,18.70
26.07.2022 22:10,330.00,5.00,-9999.00,-9999.0,-9999.0,-9999.00,1016.5,17.10,18.70
26.07.2022 22:20,330.00,5.00,-9999.00,-9999.0,-9999.0,-9999.00,1016.5,17.20,18.80
26.07.2022 22:30,330.00,4.00,-9999.00,-9999.0,-9999.0,-9999.00,1016.5,17.10,18.80
26.07.2022 22:40,340.00,5.00,1.90,-9999.0,6.5,1.00,1016.5,17.20,18.80
26.07.2022 22:50,330.00,5.00,1.90,8.0,6.5,1.00,1016.8,17.20,-9999.00
26.07.2022 23:00,330.00,5.00,-9999.00,-9999.0,-9999.0,-9999.00,1016.5,17.30,-9999.00
26.07.2022 23:10,340.00,5.00,-9999.00,-9999.0,-9999.0,-9999.00,1016.4,17.30,18.70
26.07.2022 23:20,330.00,5.00,-9999.00,-9999.0,-9999.0,-9999.00,1016.5,17.20,18.70
26.07.2022 23:40,340.00,5.00,-9999.00,-9999.0,-9999.0,-9999.00,1016.4,17.20,18.70
26.07.2022 23:50,330.00,5.00,1.90,8.0,6.5,6.00,1016.4,17.40,18.70
27.07.2022 00:00,320.00,5.00,-9999.00,-9999.0,-9999.0,-9999.00,1016.3,17.40,-9999.00
27.07.2022 00:10,330.00,5.00,-9999.00,-9999.0,-9999.0,-9999.00,1016.2,17.40,18.70
27.07.2022 00:20,340.00,5.00,-9999.00,-9999.0,-9999.0,-9999.00,1016.4,17.40,18.70
27.07.2022 00:30,340.00,5.00,-9999.00,-9999.0,-9999.0,-9999.00,1016.4,17.40,18.70
27.07.2022 00:40,340.00,4.00,-9999.00,-9999.0,-9999.0,-9999.00,1016.5,17.20,18.70
27.07.2022 00:50,340.00,5.00,1.90,8.0,6.3,357.00,1016.4,17.30,18.70
27.07.2022 01:00,320.00,5.00,-9999.00,-9999.0,-9999.0,-9999.00,1016.4,17.30,-9999.00
27.07.2022 01:10,320.00,5.00,-9999.00,-9999.0,-9999.0,-9999.00,1016.4,17.30,18.70
27.07.2022 01:20,330.00,5.00,-9999.00,-9999.0,-9999.0,-9999.00,1016.3,17.50,18.70
27.07.2022 01:30,330.00,5.00,-9999.00,-9999.0,-9999.0,-9999.00,1016.3,17.50,18.70
27.07.2022 01:40,330.00,5.00,2.00,-9999.0,6.2,352.00,1016.3,17.40,18.70
27.07.2022 01:50,330.00,5.00,2.00,8.0,6.2,352.00,1016.3,17.40,-9999.00
27.07.2022 02:00,330.00,5.00,-9999.00,-9999.0,-9999.0,-9999.00,1016.3,17.40,18.70
27.07.2022 02:10,330.00,5.00,-9999.00,-9999.0,-9999.0,-9999.00,1016.2,17.40,18.70
27.07.2022 02:20,330.00,5.00,-9999.00,-9999.0,-9999.0,-9999.00,1016.2,17.30,18.70
27.07.2022 02:30,330.00,5.00,-9999.00,-9999.0,-9999.0,-9999.00,1016.2,17.30,18.70
27.07.2022 02:40,330.00,5.00,2.00,-9999.0,6.4,356.00,1016.2,17.30,18.70
27.07.2022 02:50,330.00,5.00,2.00,8.0,6.4,356.00,1016.2,17.30,-9999.00
27.07.2022 03:00,330.00,5.00,-9999.00,-9999.0,-9999.0,-9999.00,1016.2,17.30,-9999.00
27.07.2022 03:10,330.00,5.00,-9999.00,-9999.0,-9999.0,-9999.00,1016.2,17.30,18.70
27.07.2022 03:20,320.00,5.00,-9999.00,-9999.0,-9999.0,-9999.00,1016.3,17.10,18.70
27.07.2022 03:30,320.00,5.00,-9999.00,-9999.0,-9999.0,-9999.00,1016.3,17.20,18.70
27.07.2022 03:40,330.00,4.00,-9999.00,-9999.0,-9999.0,-9999.00,1016.3,17.20,18.70
27.07.2022 03:50,320.00,5.00,2.00,8.0,6.4,4.00,1016.3,17.30,18.70
27.07.2022 04:00,320.00,5.00,-9999.00,-9999.0,-9999.0,-9999.00,1016.3,17.10,-9999.00
27.07.2022 04:10,330.00,5.00,-9999.00,-9999.0,-9999.0,-9999.00,1016.3,17.10,18.70
27.07.2022 04:20,320.00,5.00,-9999.00,-9999.0,-9999.0,-9999.00,1016.5,17.10,18.70
27.07.2022 04:30,320.00,5.00,-9999.00,-9999.0,-9999.0,-9999.00,1016.5,17.10,18.70
27.07.2022 04:40,320.00,6.00,-9999.00,-9999.0,-9999.0,-9999.00,1016.6,17.30,18.70
27.07.2022 04:50,320.00,5.00,2.00,8.0,6.5,353.00,1016.6,-9999.00,18.60
27.07.2022 05:00,320.00,5.00,-9999.00,-9999.0,-9999.0,-9999.00,1016.7,17.10,-9999.00
27.07.2022 05:10,320.00,5.00,-9999.00,-9999.0,-9999.0,-9999.00,1016.8,17.00,18.60
27.07.2022 05:20,320.00,5.00,-9999.00,-9999.0,-9999.0,-9999.00,1016.8,17.00,18.60
27.07.2022 05:30,330.00,5.00,-9999.00,-9999.0,-9999.0,-9999.00,1016.9,17.20,18.60
27.07.2022 05:40,330.00,5.00,2.10,-9999.0,6.8,5.00,1017.0,17.00,18.60
27.07.2022 05:50,320.00,5.00,2.10,9.0,6.8,5.00,1017.1,16.90,-9999.00
27.07.2022 06:00,320.00,5.00,-9999.00,-9999.0,-9999.0,-9999.00,1017.1,17.00,-9999.00
27.07.2022 06:10,330.00,5.00,-9999.00,-9999.0,-9999.0,-9999.00,1017.1,16.90,18.60
27.07.2022 06:20,330.00,5.00,-9999.00,-9999.0,-9999.0,-9999.00,1017.1,16.90,18.60
27.07.2022 06:30,330.00,5.00,-9999.00,-9999.0,-9999.0,-9999.00,1017.1,17.00,18.60
27.07.2022 06:40,320.00,5.00,-9999.00,-9999.0,-9999.0,-9999.00,1017.1,17.00,18.60
27.07.2022 06:50,320.00,5.00,1.80,9.0,6.7,6.00,1017.1,16.90,18.60
27.07.2022 07:00,320.00,3.00,-9999.00,-9999.0,-9999.0,-9999.00,1017.2,16.80,18.60
27.07.2022 07:10,310.00,4.00,-9999.00,-9999.0,-9999.0,-9999.00,1017.2,16.90,18.60
27.07.2022 07:20,320.00,4.00,-9999.00,-9999.0,-9999.0,-9999.00,1017.3,17.00,18.60
27.07.2022 07:30,330.00,4.00,-9999.00,-9999.0,-9999.0,-9999.00,1017.4,16.80,18.60
27.07.2022 07:40,330.00,4.00,1.80,-9999.0,6.8,14.00,1017.4,16.80,18.60
27.07.2022 07:50,330.00,4.00,1.80,9.0,6.8,14.00,1017.4,16.80,-9999.00
27.07.2022 08:00,320.00,4.00,-9999.00,-9999.0,-9999.0,-9999.00,1017.4,16.80,-9999.00
27.07.2022 08:10,320.00,5.00,-9999.00,-9999.0,-9999.0,-9999.00,1017.3,16.80,18.60
27.07.2022 08:20,310.00,4.00,-9999.00,-9999.0,-9999.0,-9999.00,1017.2,16.70,18.60
27.07.2022 08:30,310.00,5.00,-9999.00,-9999.0,-9999.0,-9999.00,1017.2,16.70,18.60
27.07.2022 08:40,310.00,4.00,1.70,-9999.0,6.6,355.00,1017.1,16.90,18.60
27.07.2022 08:50,310.00,5.00,1.70,8.0,6.6,355.00,1017.1,16.90,18.60
27.07.2022 09:00,320.00,4.00,-9999.00,-9999.0,-9999.0,-9999.00,1017.1,16.90,-9999.00
27.07.2022 09:10,320.00,5.00,-9999.00,-9999.0,-9999.0,-9999.00,1017.1,17.10,18.60
27.07.2022 09:20,300.00,5.00,-9999.00,-9999.0,-9999.0,-9999.00,1017.2,17.10,18.60
27.07.2022 09:30,320.00,4.00,-9999.00,-9999.0,-9999.0,-9999.00,1017.2,16.90,18.60
27.07.2022 09:40,310.00,4.00,1.80,-9999.0,7.0,8.00,1017.2,16.90,18.60
27.07.2022 09:50,310.00,4.00,1.80,9.0,7.0,8.00,1017.3,17.00,18.60
27.07.2022 10:00,310.00,5.00,-9999.00,-9999.0,-9999.0,-9999.00,1017.3,16.90,18.60
27.07.2022 10:10,310.00,4.00,-9999.00,-9999.0,-9999.0,-9999.00,1017.4,16.80,18.60
27.07.2022 10:20,310.00,4.00,-9999.00,-9999.0,-9999.0,-9999.00,1017.4,16.90,18.60
27.07.2022 10:30,310.00,5.00,-9999.00,-9999.0,-9999.0,-9999.00,1017.4,16.90,18.60
27.07.2022 10:40,310.00,4.00,1.70,-9999.0,7.0,1.00,1017.4,16.80,18.60
27.07.2022 10:50,310.00,4.00,1.70,8.0,7.0,1.00,1017.4,16.70,-9999.00
27.07.2022 11:00,310.00,3.00,-9999.00,-9999.0,-9999.0,-9999.00,1017.4,16.60,18.60
27.07.2022 11:10,310.00,3.00,-9999.00,-9999.0,-9999.0,-9999.00,1017.4,16.80,18.60
27.07.2022 11:20,310.00,4.00,-9999.00,-9999.0,-9999.0,-9999.00,1017.4,16.80,18.60
27.07.2022 11:30,310.00,4.00,-9999.00,-9999.0,-9999.0,-9999.00,1017.4,16.80,18.60
27.07.2022 11:40,320.00,4.00,-9999.00,-9999.0,-9999.0,-9999.00,1017.3,16.80,18.60
27.07.2022 11:50,310.00,4.00,1.70,-9999.0,7.2,6.00,1017.3,-9999.00,18.60
27.07.2022 12:00,320.00,4.00,-9999.00,-9999.0,-9999.0,-9999.00,1017.3,16.90,18.60
27.07.2022 12:10,320.00,5.00,-9999.00,-9999.0,-9999.0,-9999.00,1017.3,16.90,18.60
27.07.2022 12:20,330.00,4.00,-9999.00,-9999.0,-9999.0,-9999.00,1017.4,16.80,18.60
27.07.2022 12:30,330.00,4.00,-9999.00,-9999.0,-9999.0,-9999.00,1017.3,16.80,18.60
27.07.2022 12:40,320.00,4.00,1.80,-9999.0,7.0,338.00,1017.4,16.90,18.60
27.07.2022 12:50,320.00,4.00,1.80,8.0,7.0,338.00,1017.4,16.90,18.60
27.07.2022 13:00,330.00,4.00,-9999.00,-9999.0,-9999.0,-9999.00,1017.4,16.90,-9999.00
27.07.2022 13:10,320.00,4.00,-9999.00,-9999.0,-9999.0,-9999.00,1017.4,17.10,18.60
27.07.2022 13:20,320.00,5.00,-9999.00,-9999.0,-9999.0,-9999.00,1017.5,17.10,18.60
27.07.2022 13:30,320.00,5.00,-9999.00,-9999.0,-9999.0,-9999.00,1017.6,17.30,18.60
27.07.2022 13:40,320.00,5.00,1.80,-9999.0,7.1,351.00,1017.7,17.00,18.60
27.07.2022 13:50,330.00,5.00,1.80,8.0,7.1,351.00,1017.9,16.90,-9999.00
27.07.2022 14:00,320.00,4.00,-9999.00,-9999.0,-9999.0,-9999.00,1017.9,16.90,18.60
27.07.2022 14:10,320.00,4.00,-9999.00,-9999.0,-9999.0,-9999.00,1018.0,17.00,18.60
27.07.2022 14:20,320.00,4.00,-9999.00,-9999.0,-9999.0,-9999.00,1018.0,17.00,18.60
27.07.2022 14:30,330.00,4.00,-9999.00,-9999.0,-9999.0,-9999.00,1018.0,16.90,18.60
27.07.2022 14:40,320.00,4.00,1.70,-9999.0,6.9,1.00,1018.1,16.80,18.60
27.07.2022 14:50,320.00,3.00,1.70,8.0,6.9,1.00,1018.1,16.90,18.60
27.07.2022 15:00,320.00,4.00,-9999.00,-9999.0,-9999.0,-9999.00,1018.1,17.00,-9999.00
27.07.2022 15:10,320.00,4.00,-9999.00,-9999.0,-9999.0,-9999.00,1018.2,17.10,18.60
27.07.2022 15:20,320.00,4.00,-9999.00,-9999.0,-9999.0,-9999.00,1018.3,17.10,18.60
27.07.2022 15:30,330.00,4.00,-9999.00,-9999.0,-9999.0,-9999.00,1018.4,17.10,18.60
27.07.2022 15:40,320.00,3.00,1.70,-9999.0,6.9,357.00,1018.5,17.20,18.60
27.07.2022 15:50,320.00,3.00,1.70,9.0,6.9,357.00,1018.6,17.20,-9999.00
27.07.2022 16:00,310.00,4.00,-9999.00,-9999.0,-9999.0,-9999.00,1018.7,17.20,18.60
27.07.2022 16:10,320.00,4.00,-9999.00,-9999.0,-9999.0,-9999.00,1018.8,17.30,18.60
27.07.2022 16:20,310.00,5.00,-9999.00,-9999.0,-9999.0,-9999.00,1018.9,17.20,18.60
27.07.2022 16:30,320.00,4.00,-9999.00,-9999.0,-9999.0,-9999.00,1018.9,17.10,18.60
27.07.2022 16:40,330.00,4.00,-9999.00,-9999.0,-9999.0,-9999.00,1018.9,17.10,18.60
27.07.2022 16:50,320.00,3.00,1.80,8.0,6.9,346.00,1018.9,17.00,18.60
27.07.2022 17:00,310.00,4.00,-9999.00,-9999.0,-9999.0,-9999.00,1019.0,17.00,18.60
27.07.2022 17:10,320.00,3.00,-9999.00,-9999.0,-9999.0,-9999.00,1019.1,16.90,18.60
27.07.2022 17:20,320.00,4.00,-9999.00,-9999.0,-9999.0,-9999.00,1019.0,16.90,18.60
27.07.2022 17:30,330.00,4.00,-9999.00,-9999.0,-9999.0,-9999.00,1019.0,16.70,18.60
27.07.2022 17:40,320.00,3.00,1.90,-9999.0,7.0,348.00,1019.0,16.70,18.60
27.07.2022 17:50,330.00,2.00,1.90,8.0,7.0,348.00,1019.0,16.60,-9999.00
27.07.2022 18:00,330.00,2.00,-9999.00,-9999.0,-9999.0,-9999.00,1019.0,16.80,-9999.00
27.07.2022 18:10,320.00,3.00,-9999.00,-9999.0,-9999.0,-9999.00,1019.0,16.90,18.70
27.07.2022 18:20,320.00,3.00,-9999.00,-9999.0,-9999.0,-9999.00,1019.1,17.00,18.70
27.07.2022 18:30,320.00,3.00,-9999.00,-9999.0,-9999.0,-9999.00,1019.2,17.20,18.80
27.07.2022 18:40,300.00,4.00,1.80,-9999.0,7.0,339.00,1019.2,17.30,18.80
27.07.2022 18:50,310.00,4.00,1.80,8.0,7.0,339.00,1019.2,17.30,-9999.00
27.07.2022 19:00,320.00,4.00,-9999.00,-9999.0,-9999.0,-9999.00,1019.3,17.30,-9999.00
27.07.2022 19:10,330.00,4.00,-9999.00,-9999.0,-9999.0,-9999.00,1019.3,17.10,18.80
27.07.2022 19:20,320.00,3.00,-9999.00,-9999.0,-9999.0,-9999.00,1019.3,17.10,18.80
27.07.2022 19:30,310.00,3.00,-9999.00,-9999.0,-9999.0,-9999.00,1019.3,17.30,18.90
27.07.2022 19:40,320.00,3.00,1.70,-9999.0,7.1,340.00,1019.2,17.40,18.90
27.07.2022 19:50,310.00,3.00,1.70,-9999.0,7.1,340.00,1019.2,-9999.00,18.90
27.07.2022 20:00,300.00,3.00,-9999.00,-9999.0,-9999.0,-9999.00,1019.1,17.50,18.90
27.07.2022 20:10,320.00,3.00,-9999.00,-9999.0,-9999.0,-9999.00,1019.1,17.60,18.90
27.07.2022 20:20,310.00,4.00,-9999.00,-9999.0,-9999.0,-9999.00,1019.1,17.60,18.90
27.07.2022 20:30,310.00,4.00,-9999.00,-9999.0,-9999.0,-9999.00,1019.1,17.60,18.90
27.07.2022 20:40,320.00,3.00,1.60,-9999.0,7.2,348.00,1019.1,17.70,19.00
27.07.2022 20:50,320.00,3.00,1.60,8.0,7.2,348.00,1019.1,17.90,19.00
27.07.2022 21:00,330.00,3.00,-9999.00,-9999.0,-9999.0,-9999.00,1019.2,17.80,-9999.00
27.07.2022 21:10,310.00,3.00,-9999.00,-9999.0,-9999.0,-9999.00,1019.1,17.70,19.10
27.07.2022 21:20,310.00,3.00,-9999.00,-9999.0,-9999.0,-9999.00,1019.2,17.70,19.10
27.07.2022 21:30,320.00,3.00,-9999.00,-9999.0,-9999.0,-9999.00,1019.2,17.60,19.20
27.07.2022 21:40,-9999.00,-9999.00,1.70,8.0,-9999.0,-9999.00,-9999.0,-9999.00,-9999.00
27.07.2022 21:50,320.00,3.00,1.70,-9999.0,7.2,345.00,1019.2,17.80,-9999.00
27.07.2022 22:00,310.00,4.00,-9999.00,-9999.0,-9999.0,-9999.00,1019.2,17.90,19.30
27.07.2022 22:10,310.00,4.00,-9999.00,-9999.0,-9999.0,-9999.00,1019.3,17.80,19.30
27.07.2022 22:20,300.00,4.00,-9999.00,-9999.0,-9999.0,-9999.00,1019.3,17.50,19.20
27.07.2022 22:30,310.00,2.00,-9999.00,-9999.0,-9999.0,-9999.00,1019.3,17.50,19.20
27.07.2022 22:40,300.00,3.00,-9999.00,-9999.0,-9999.0,-9999.00,1019.3,17.50,19.20
27.07.2022 22:50,330.00,4.00,1.70,-9999.0,7.2,342.00,1019.3,-9999.00,19.30
27.07.2022 23:00,320.00,3.00,-9999.00,-9999.0,-9999.0,-9999.00,1019.2,17.60,-9999.00
27.07.2022 23:10,320.00,3.00,-9999.00,-9999.0,-9999.0,-9999.00,1019.1,17.80,19.30
27.07.2022 23:20,320.00,4.00,-9999.00,-9999.0,-9999.0,-9999.00,1019.0,17.80,19.30
27.07.2022 23:40,320.00,4.00,1.80,-9999.0,7.4,335.00,1019.0,17.80,19.20
27.07.2022 23:50,320.00,4.00,1.80,8.0,7.4,335.00,1018.9,17.90,-9999.00
28.07.2022 00:00,300.00,4.00,-9999.00,-9999.0,-9999.0,-9999.00,1018.8,18.00,-9999.00
28.07.2022 00:10,300.00,5.00,-9999.00,-9999.0,-9999.0,-9999.00,1018.9,18.10,19.20
28.07.2022 00:20,310.00,4.00,-9999.00,-9999.0,-9999.0,-9999.00,1018.9,17.90,19.10
28.07.2022 00:30,310.00,4.00,-9999.00,-9999.0,-9999.0,-9999.00,1018.9,18.00,19.10
28.07.2022 00:40,310.00,4.00,1.70,-9999.0,7.0,332.00,1018.9,18.10,19.10
28.07.2022 00:50,310.00,4.00,1.70,8.0,7.0,332.00,1018.9,18.10,19.10
28.07.2022 01:00,310.00,4.00,-9999.00,-9999.0,-9999.0,-9999.00,1018.9,18.10,-9999.00
28.07.2022 01:10,310.00,4.00,-9999.00,-9999.0,-9999.0,-9999.00,1018.9,18.10,19.10
28.07.2022 01:20,320.00,5.00,-9999.00,-9999.0,-9999.0,-9999.00,1018.8,18.10,19.10
28.07.2022 01:30,310.00,4.00,-9999.00,-9999.0,-9999.0,-9999.00,1018.7,18.00,19.10
28.07.2022 01:40,320.00,5.00,-9999.00,-9999.0,-9999.0,-9999.00,1018.7,18.00,19.10
28.07.2022 01:50,320.00,5.00,1.70,-9999.0,7.1,343.00,1018.6,-9999.00,19.10
28.07.2022 02:00,310.00,5.00,-9999.00,-9999.0,-9999.0,-9999.00,1018.6,17.90,19.10
28.07.2022 02:10,320.00,5.00,-9999.00,-9999.0,-9999.0,-9999.00,1018.6,18.00,19.10
28.07.2022 02:20,320.00,5.00,-9999.00,-9999.0,-9999.0,-9999.00,1018.7,18.00,19.10
28.07.2022 02:30,320.00,5.00,-9999.00,-9999.0,-9999.0,-9999.00,1018.7,18.00,19.00
28.07.2022 02:40,320.00,5.00,1.50,-9999.0,6.7,332.00,1018.7,18.00,19.00
28.07.2022 02:50,320.00,5.00,1.50,8.0,6.7,332.00,1018.8,18.00,-9999.00
28.07.2022 03:00,310.00,5.00,-9999.00,-9999.0,-9999.0,-9999.00,1018.8,18.00,-9999.00
28.07.2022 03:10,320.00,5.00,-9999.00,-9999.0,-9999.0,-9999.00,1018.8,17.80,19.00
28.07.2022 03:20,320.00,5.00,-9999.00,-9999.0,-9999.0,-9999.00,1018.9,17.90,19.00
28.07.2022 03:30,330.00,5.00,-9999.00,-9999.0,-9999.0,-9999.00,1019.0,17.90,19.00
28.07.2022 03:40,320.00,5.00,1.60,-9999.0,7.0,181.00,1019.0,17.80,19.00
28.07.2022 03:50,320.00,5.00,1.60,15.0,7.0,181.00,1018.9,17.70,-9999.00
28.07.2022 04:00,330.00,5.00,-9999.00,-9999.0,-9999.0,-9999.00,1018.9,17.80,19.00
28.07.2022 04:10,330.00,5.00,-9999.00,-9999.0,-9999.0,-9999.00,1018.9,17.60,19.00
28.07.2022 04:20,330.00,5.00,-9999.00,-9999.0,-9999.0,-9999.00,1019.0,17.70,18.90
28.07.2022 04:30,340.00,5.00,-9999.00,-9999.0,-9999.0,-9999.00,1019.0,17.70,18.90
28.07.2022 04:40,330.00,5.00,1.60,-9999.0,7.1,183.00,1019.2,17.60,18.90
